DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42643927,Christian Moore,2B,,LAA,NYY,,3100,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643881,Nick Allen,SS,,HOU,COL,,2200,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643944,Denzer Guzman,SS,,LAA,NYY,,2500,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643921,Sean Murphy,C,,ATL,MIA,IL,3300,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643849,Brandon Lockridge,OF,,MIL,TOR,,2600,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644110,Osvaldo Bido,P,,ATL,MIA,,6800,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644301,Lake Bachar,P,,MIA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2818,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644068,Bryce Miller,P,,SEA,SD,IL,7500,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644101,Cody Bolton,P,,HOU,COL,DTD,7000,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643975,Nick Morabito,2B/OF,,NYM,LAD,,2000,0,0,,0,0,0,0,0,100,3.4384,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643801,Nick Castellanos,OF,,SD,SEA,,3000,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644019,Bryan Woo,P,,SEA,SD,,9000,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644012,Sandy Alcantara,P,,MIA,ATL,,9200,0,0,,0,0,0,0,0,100,4.2818,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643822,Rob Refsnyder,OF,,SEA,SD,O,2800,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643779,Jonny DeLuca,OF,,TB,CWS,,3300,0,0,,0,0,0,0,0,100,4.3082,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644080,Christian Scott,P,,NYM,LAD,,7200,0,0,,0,0,0,0,0,100,3.4384,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644207,Pierson Ohl,P,,COL,HOU,IL,4000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643892,Tyrone Taylor,OF,,NYM,LAD,,2100,0,0,,0,0,0,0,0,100,3.4384,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644309,Marc Church,P,,TEX,ATH,,4000,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644204,Doug Nikhazy,P,,CWS,TB,,4000,0,0,,0,0,0,0,0,100,3.9984,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644084,David Peterson,P,,NYM,LAD,,7200,0,0,,0,0,0,0,0,100,3.4384,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643945,Maximo Acosta,2B/3B,,MIA,ATL,IL,2400,0,0,,0,0,0,0,0,100,4.2818,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644303,Evan Phillips,P,,LAD,NYM,IL,4000,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644235,Garrett Cleavinger,P,,TB,CWS,IL,4000,0,0,,0,0,0,0,0,100,4.3082,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644071,Bobby Miller,P,,LAD,NYM,IL,7500,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644295,Duncan Davitt,P,,CWS,TB,,4000,0,0,,0,0,0,0,0,100,3.9984,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644115,Grayson Rodriguez,P,,LAA,NYY,IL,6800,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643741,Joey Loperfido,OF,,HOU,COL,,3800,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644131,Patrick Corbin,P,,TOR,MIL,,6700,0,0,,0,0,0,0,0,100,4.1838,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644314,Easton McGee,P,,MIL,TOR,,4000,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643884,Bryce Johnson,OF,,SD,SEA,,2200,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643989,Kyren Paris,OF,,LAA,NYY,,2000,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644198,Brady Basso,P,,ATH,TEX,,4000,0,0,,0,0,0,0,0,100,5.0412,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644015,Cam Schlittler,P,,NYY,LAA,,9200,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643808,Luis Rengifo,3B,,MIL,TOR,,3000,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644213,Rolddy Munoz,P,,ATL,MIA,,4000,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644088,German Marquez,P,,SD,SEA,,7000,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644269,Joe Mantiply,P,,TOR,MIL,,4000,0,0,,0,0,0,0,0,100,4.1838,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644124,Cody Bradford,P,,TEX,ATH,IL,6700,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643983,Colt Emerson,SS,,SEA,SD,,2000,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644034,George Kirby,P,,SEA,SD,,8500,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644279,Cole Wilcox,P,,SEA,SD,,4000,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644067,Roki Sasaki,P,,LAD,NYM,,7500,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644208,Carson Palmquist,P,,COL,HOU,,4000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643889,Brandon Valenzuela,C,,TOR,MIL,,2100,0,0,,0,0,0,0,0,100,4.1838,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643879,Randal Grichuk,OF,,NYY,LAA,,2300,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644000,Braxton Fulford,C,,COL,HOU,,2000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643811,Kyle Higashioka,C,,TEX,ATH,,2900,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643902,Reese McGuire,C,,CWS,TB,,2000,0,0,,0,0,0,0,0,100,3.9984,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644129,Shane Drohan,P,,MIL,TOR,,6700,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643673,Christian Yelich,OF,,MIL,TOR,IL,5300,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644323,Eduarniel Nunez,P,,ATH,TEX,,4000,0,0,,0,0,0,0,0,100,5.0412,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644060,Cody Ponce,P,,TOR,MIL,IL,7700,0,0,,0,0,0,0,0,100,4.1838,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644154,Tanner Gordon,P,,COL,HOU,,6000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644038,Grant Holmes,P,,ATL,MIA,,8300,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644158,David Davalillo,P,,TEX,ATH,,4000,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644114,Reid Detmers,P,,LAA,NYY,,6800,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644047,Steven Matz,P,,TB,CWS,,8000,0,0,,0,0,0,0,0,100,4.3082,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644149,Valente Bellozo,P,,COL,HOU,,6000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644190,Tyler Schweitzer,P,,CWS,TB,,4000,0,0,,0,0,0,0,0,100,3.9984,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643955,Alejandro Osuna,OF,,TEX,ATH,,2000,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643982,Sterlin Thompson,OF,,COL,HOU,,2000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644186,Nick Nastrini,P,,LAD,NYM,,4000,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644095,Mike Burrows,P,,HOU,COL,,7000,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644125,Jordan Montgomery,P,,TEX,ATH,IL,6700,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643909,Brent Rooker,OF,,ATH,TEX,IL,4900,0,0,,0,0,0,0,0,100,5.0412,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643965,Max Schuemann,2B/OF,,NYY,LAA,,2000,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643992,Zac Veen,OF,,COL,HOU,,2000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643795,Dalton Rushing,C,,LAD,NYM,,3100,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644250,Danny Young,P,,ATL,MIA,IL,4000,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643815,Adam Frazier,2B/OF,,LAA,NYY,,2900,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643922,Kike Hernandez,3B/OF,,LAD,NYM,IL,3300,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644167,Jhancarlos Lara,P,,ATL,MIA,,4000,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644155,Ryan Feltner,P,,COL,HOU,,6000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644218,Josh Simpson,P,,SEA,SD,,4000,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643876,Leo Rivas,3B/SS,,SEA,SD,,2300,0,0,,0,0,0,0,0,100,4.2428,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644367,Christian Roa,P,,HOU,COL,,4000,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643961,Daniel Johnson,OF,,MIA,ATL,,2000,0,0,,0,0,0,0,0,100,4.2818,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644044,Joe Musgrove,P,,SD,SEA,IL,8000,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643882,Jonah Heim,C,,ATL,MIA,,2200,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643835,Jordan Beck,OF,,COL,HOU,,2700,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644206,Bradley Blalock,P,,MIA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2818,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643899,J.C. Escarra,C,,NYY,LAA,,2000,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643935,Carson Williams,SS,,TB,CWS,,2800,0,0,,0,0,0,0,0,100,4.3082,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644225,Jake Bird,P,,NYY,LAA,,4000,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643866,Travis d'Arnaud,C,,LAA,NYY,,2400,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643823,Davis Schneider,2B/OF,,TOR,MIL,,2800,0,0,,0,0,0,0,0,100,4.1838,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644359,Walbert Urena,P,,LAA,NYY,,4000,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644253,Edwin Uceta,P,,TB,CWS,IL,4000,0,0,,0,0,0,0,0,100,4.3082,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644137,Shane Smith,P,,CWS,TB,,6500,0,0,,0,0,0,0,0,100,3.9984,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643949,Will Wagner,1B/3B,,SD,SEA,IL,2000,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644013,Brandon Woodruff,P,,MIL,TOR,,9200,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643970,Anthony Rendon,2B/3B,,LAA,NYY,IL,2000,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643994,Adael Amador,2B,,COL,HOU,,2000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644007,Blake Snell,P,,LAD,NYM,IL,9500,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644045,Nick Pivetta,P,,SD,SEA,IL,8000,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644096,AJ Blubaugh,P,,HOU,COL,,7000,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644287,Ron Marinaccio,P,,SD,SEA,,4000,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643991,Nacho Alvarez Jr.,3B,,ATL,MIA,,2000,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644352,Cam Booser,P,,TB,CWS,,4000,0,0,,0,0,0,0,0,100,4.3082,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644023,Shane Bieber,P,,TOR,MIL,IL,8700,0,0,,0,0,0,0,0,100,4.1838,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644195,Justin Hagenman,P,,NYM,LAD,IL,4000,0,0,,0,0,0,0,0,100,3.4384,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644260,Jalen Beeks,P,,TEX,ATH,,4000,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644153,McCade Brown,P,,COL,HOU,IL,6000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644312,Jeremiah Estrada,P,,SD,SEA,IL,4000,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643956,Willie MacIver,C,,TEX,ATH,,2000,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643948,Ronny Mauricio,3B,,NYM,LAD,,2000,0,0,,0,0,0,0,0,100,3.4384,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644037,Hurston Waldrep,P,,ATL,MIA,IL,8300,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643933,Andrew Vaughn,1B,,MIL,TOR,IL,3000,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644102,Joey Estes,P,,ATH,TEX,,6800,0,0,,0,0,0,0,0,100,5.0412,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643964,Oswaldo Cabrera,3B,,NYY,LAA,,2000,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643880,Derek Hill,OF,,CWS,TB,,2300,0,0,,0,0,0,0,0,100,3.9984,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643895,Shay Whitcomb,2B/3B,,HOU,COL,,2100,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644159,Leandro Lopez,P,,TEX,ATH,,4000,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644118,Yusei Kikuchi,P,,LAA,NYY,,6800,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644172,Chen Zhong-Ao Zhuang,P,,ATH,TEX,,4000,0,0,,0,0,0,0,0,100,5.0412,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644302,Sammy Peralta,P,,COL,HOU,,4000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644120,Caden Dana,P,,LAA,NYY,,6800,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644011,Spencer Schwellenbach,P,,ATL,MIA,IL,9300,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644248,Bennett Sousa,P,,HOU,COL,IL,4000,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643827,Alex Call,OF,,LAD,NYM,,2800,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644143,Adam Mazur,P,,MIA,ATL,IL,6200,0,0,,0,0,0,0,0,100,4.2818,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644004,Hunter Brown,P,,HOU,COL,IL,9800,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
